market_id,event_date,country,track,market_name,selection_id,selection_name,result,bsp,matched_volume,best_back_1m,best_back_5m
1.178629254,1/02/2021 6:30,AU,Newcastle,R7 1350m CL3,38345933,14. Scorched Land,LOSER,21.4,2738.59,21,20
1.178629254,1/02/2021 6:30,AU,Newcastle,R7 1350m CL3,28210907,15. The Crimson Idol,WINNER,16.5,5414.67,14.5,15
1.178629254,1/02/2021 6:30,AU,Newcastle,R7 1350m CL3,33757417,17. Charlies Law,LOSER,53.4,705.99,75,55
1.178629254,1/02/2021 6:30,AU,Newcastle,R7 1350m CL3,23597361,18. Euroaire,LOSER,59.53,631.3,55,60
1.178630006,1/02/2021 6:50,AU,Dubbo,R7 2200m Hcap,20058739,2. Bells N Bows,LOSER,10.12,6065.74,10.5,13.5
1.178630006,1/02/2021 6:50,AU,Dubbo,R7 2200m Hcap,35710128,3. Time To Dazzle,WINNER,7.05,9313.85,7.6,8
1.178630006,1/02/2021 6:50,AU,Dubbo,R7 2200m Hcap,38345743,4. Inkjet,LOSER,7.4,10381.06,6.8,8
1.178630006,1/02/2021 6:50,AU,Dubbo,R7 2200m Hcap,716506,5. Raglan,LOSER,36.4,1620.06,44,38
1.178630006,1/02/2021 6:50,AU,Dubbo,R7 2200m Hcap,38345744,6. Talented Escape,LOSER,15.41,2706.66,16,13.5
1.178630006,1/02/2021 6:50,AU,Dubbo,R7 2200m Hcap,13482909,8. Careering Away,LOSER,8.95,3580.19,7.8,8.4
1.178630006,1/02/2021 6:50,AU,Dubbo,R7 2200m Hcap,38345746,9. Harwoknzoff,LOSER,17.5,1716.72,17,19
1.178630006,1/02/2021 6:50,AU,Dubbo,R7 2200m Hcap,21831193,10. Yak,LOSER,9,6150.35,7.4,7.6
1.178630006,1/02/2021 6:50,AU,Dubbo,R7 2200m Hcap,11699470,11. Pittsburgh,LOSER,7.53,8680.61,7.2,7.4
1.178630006,1/02/2021 6:50,AU,Dubbo,R7 2200m Hcap,38345747,12. Cthonia,LOSER,9.54,4754.38,9.6,9.4
1.178630006,1/02/2021 6:50,AU,Dubbo,R7 2200m Hcap,36991005,13. Bemboka,LOSER,27.08,2261.1,40,26
1.178680197,2/02/2021 2:15,AU,Grafton,R1 1600m CL2,38352391,3. Stuck With You,WINNER,4.07,11409.9,3.9,3.9
1.178680197,2/02/2021 2:15,AU,Grafton,R1 1600m CL2,37466888,4. Bumrah,LOSER,3.1,16908.65,2.96,3.3
1.178680197,2/02/2021 2:15,AU,Grafton,R1 1600m CL2,28334692,5. Grand Anthem,LOSER,9.8,3101.08,10,9.6
1.178680197,2/02/2021 2:15,AU,Grafton,R1 1600m CL2,4829456,6. Sweet William,LOSER,29.91,1566.25,28,30
1.178680197,2/02/2021 2:15,AU,Grafton,R1 1600m CL2,20961587,9. Prince Of Braemar,LOSER,19.31,1802.08,17.5,22
1.178680197,2/02/2021 2:15,AU,Grafton,R1 1600m CL2,28230660,10. Volfoni,LOSER,4.3,9464.54,4.2,3.6
1.178680199,2/02/2021 2:50,AU,Grafton,R2 1700m Mdn,28466811,1. Ayliffe,LOSER,10.5,2603.55,8.4,9.6
1.178680199,2/02/2021 2:50,AU,Grafton,R2 1700m Mdn,167268,2. Bold Contender,LOSER,4.84,11143.37,5.4,4.3
1.178680199,2/02/2021 2:50,AU,Grafton,R2 1700m Mdn,37202934,3. Fergus En Marche,LOSER,18.67,1306.51,22,20
1.178680199,2/02/2021 2:50,AU,Grafton,R2 1700m Mdn,38352393,4. Flying Euros,LOSER,3.96,14822.76,3.55,4.4
1.178680199,2/02/2021 2:50,AU,Grafton,R2 1700m Mdn,27758255,6. Long Tall Glasses,LOSER,154.83,399.32,130,130
1.178680199,2/02/2021 2:50,AU,Grafton,R2 1700m Mdn,28572384,7. Point Counterpoint,WINNER,5.4,10135.59,4.7,4.7
1.178680199,2/02/2021 2:50,AU,Grafton,R2 1700m Mdn,4186023,8. Casino Princess,LOSER,20,1119.02,26,23
1.178680199,2/02/2021 2:50,AU,Grafton,R2 1700m Mdn,26101319,9. El Mahdy,LOSER,24.09,730,24,23
1.178680199,2/02/2021 2:50,AU,Grafton,R2 1700m Mdn,33956123,10. Marecat,LOSER,24.94,1064.74,32,29
1.178680199,2/02/2021 2:50,AU,Grafton,R2 1700m Mdn,38352395,11. War Review,LOSER,15.23,1571.02,15,16
1.178676388,2/02/2021 2:30,AU,Stony Creek,R1 2100m Mdn,28014349,1. Doom Star,LOSER,3.73,18609.84,3.3,3.15
1.178676388,2/02/2021 2:30,AU,Stony Creek,R1 2100m Mdn,38353149,2. Praise The Power,LOSER,21.06,2027.38,22,26
1.178676388,2/02/2021 2:30,AU,Stony Creek,R1 2100m Mdn,37456000,3. Syrian Road,LOSER,30,1357.28,36,34
1.178676388,2/02/2021 2:30,AU,Stony Creek,R1 2100m Mdn,27113277,4. The Fettler,LOSER,29.67,1014.65,32,32
1.178676388,2/02/2021 2:30,AU,Stony Creek,R1 2100m Mdn,38353150,5. Our Headline,LOSER,44.98,591.26,48,44
1.178676388,2/02/2021 2:30,AU,Stony Creek,R1 2100m Mdn,26676934,6. Castanea,LOSER,29,1142.2,21,30
1.178676388,2/02/2021 2:30,AU,Stony Creek,R1 2100m Mdn,38353151,7. The Nella Maris,LOSER,6.12,6885.75,6.4,6.4
1.178676388,2/02/2021 2:30,AU,Stony Creek,R1 2100m Mdn,38353152,8. Russian By,WINNER,2.51,24048.49,2.6,2.56
1.17867639,2/02/2021 3:00,AU,Stony Creek,R2 1600m Mdn,38353154,2. Billie De Lune,LOSER,2.87,31484.05,2.68,2.52
1.17867639,2/02/2021 3:00,AU,Stony Creek,R2 1600m Mdn,38246846,4. Russian Rhapsody,LOSER,150,504.43,95,90
1.17867639,2/02/2021 3:00,AU,Stony Creek,R2 1600m Mdn,38246847,5. Toramour,LOSER,5.94,14295.26,4.9,5.3
1.17867639,2/02/2021 3:00,AU,Stony Creek,R2 1600m Mdn,28700004,6. Cautamente,LOSER,5.47,11081.8,5.3,6.2
1.17867639,2/02/2021 3:00,AU,Stony Creek,R2 1600m Mdn,35453938,8. Saucy Deluxe,WINNER,26.95,9854.73,28,30
1.17867639,2/02/2021 3:00,AU,Stony Creek,R2 1600m Mdn,38353157,9. Silverdeel,LOSER,4.15,18664.85,4.9,4.5
1.178680201,2/02/2021 3:25,AU,Grafton,R3 2200m Hcap,17131897,1. Bullet Shot,LOSER,9.79,5140.98,9.8,11
1.178680201,2/02/2021 3:25,AU,Grafton,R3 2200m Hcap,28597070,2. Two Smokin Barrels,WINNER,2.34,48583.94,2.1,2.18
1.178680201,2/02/2021 3:25,AU,Grafton,R3 2200m Hcap,16479746,4. Itsa Fait Accompli,LOSER,19,2546.96,22,22
1.178680201,2/02/2021 3:25,AU,Grafton,R3 2200m Hcap,652976,5. Eurosymbol,LOSER,32,1001.37,27,21
1.178680201,2/02/2021 3:25,AU,Grafton,R3 2200m Hcap,35559704,6. Grand Eagle,LOSER,29,1249.09,32,25
1.178680201,2/02/2021 3:25,AU,Grafton,R3 2200m Hcap,12633518,7. Kilmarnock,LOSER,7,7321.95,8.2,7.6
1.178680201,2/02/2021 3:25,AU,Grafton,R3 2200m Hcap,11210213,8. Slaughter Bay,LOSER,42.72,1018.89,48,38
1.178680201,2/02/2021 3:25,AU,Grafton,R3 2200m Hcap,24324870,9. Tickets For Youth,LOSER,14.38,2005.33,16,16.5
1.178680201,2/02/2021 3:25,AU,Grafton,R3 2200m Hcap,23582583,10. Lady Grande,LOSER,8.43,3886.93,9,9.2
1.178676392,2/02/2021 3:30,AU,Stony Creek,R3 1100m Mdn,36242222,1. Banjo Shark,LOSER,5.77,15847.12,5.5,5
1.178676392,2/02/2021 3:30,AU,Stony Creek,R3 1100m Mdn,943550,2. Black Ink,LOSER,38,1188.21,50,34
1.178676392,2/02/2021 3:30,AU,Stony Creek,R3 1100m Mdn,38353158,3. Clifton Street,LOSER,181.68,430.76,130,150
1.178676392,2/02/2021 3:30,AU,Stony Creek,R3 1100m Mdn,28605279,4. Magnus Que Cee,WINNER,3.2,22609.02,3.45,3.7
1.178676392,2/02/2021 3:30,AU,Stony Creek,R3 1100m Mdn,28162016,6. With Edge,LOSER,7.4,13105.13,7.4,7.6
1.178676392,2/02/2021 3:30,AU,Stony Creek,R3 1100m Mdn,28460041,8. Ostara,LOSER,6.12,10947.32,5,6.4
1.178676392,2/02/2021 3:30,AU,Stony Creek,R3 1100m Mdn,38353159,9. Our Little Ripper,LOSER,5.8,19286.32,5.3,4.7
1.178676394,2/02/2021 4:00,AU,Stony Creek,R4 1100m Hcap,37796302,1. Fudging,WINNER,4.6,18123.07,4.2,4.3
1.178676394,2/02/2021 4:00,AU,Stony Creek,R4 1100m Hcap,17550581,2. Major Paterson,LOSER,18.62,4796.07,10.5,18
1.178676394,2/02/2021 4:00,AU,Stony Creek,R4 1100m Hcap,13550101,3. Riverdance Lad,LOSER,3.26,35064.68,3.25,3.15
1.178676394,2/02/2021 4:00,AU,Stony Creek,R4 1100m Hcap,3569215,4. Pershing,LOSER,6.7,10293.6,7.2,7
1.178676394,2/02/2021 4:00,AU,Stony Creek,R4 1100m Hcap,619203,5. Summer Blaze,LOSER,9.55,9098.65,9,8
1.178676394,2/02/2021 4:00,AU,Stony Creek,R4 1100m Hcap,21174057,6. Hawkestone,LOSER,6.97,15568.86,7.8,7
1.178680203,2/02/2021 4:05,AU,Grafton,R4 1000m Mdn,5241744,1. Marshall Dillon,WINNER,1.92,44996.44,1.83,2.14
1.178680203,2/02/2021 4:05,AU,Grafton,R4 1000m Mdn,38352397,2. Cardento,LOSER,21,1292.62,22,17.5
1.178680203,2/02/2021 4:05,AU,Grafton,R4 1000m Mdn,38352398,4. Two Better,LOSER,25,1610.15,29,23
1.178680203,2/02/2021 4:05,AU,Grafton,R4 1000m Mdn,28596617,6. Hypertension,LOSER,5.23,8585.79,5.4,4.9
1.178680203,2/02/2021 4:05,AU,Grafton,R4 1000m Mdn,38352400,8. Dubai Eagle,LOSER,17.69,2628.55,23,18
1.178680203,2/02/2021 4:05,AU,Grafton,R4 1000m Mdn,38352401,9. Maid A Quid,LOSER,960,175.81,220,700
1.178680203,2/02/2021 4:05,AU,Grafton,R4 1000m Mdn,4454049,10. Colour Chart,LOSER,48,586.02,38,40
1.178680203,2/02/2021 4:05,AU,Grafton,R4 1000m Mdn,33957030,11. Medusas Fury,LOSER,26.76,1038.07,28,27
1.178680203,2/02/2021 4:05,AU,Grafton,R4 1000m Mdn,38352402,12. Moringas Hiemie,LOSER,10.89,4653.31,16.5,11.5
1.178680203,2/02/2021 4:05,AU,Grafton,R4 1000m Mdn,38352403,13. Shukkas,LOSER,56.16,498.9,36,38
1.178680203,2/02/2021 4:05,AU,Grafton,R4 1000m Mdn,21637540,14. Stella Ardens,LOSER,95,564.7,75,95
1.178680205,2/02/2021 4:40,AU,Grafton,R5 1200m Hcap,26420080,1. Plonka,LOSER,2.23,45931.88,2.1,2.14
1.178680205,2/02/2021 4:40,AU,Grafton,R5 1200m Hcap,16480608,2. Bugalugs,LOSER,5.5,11185.14,5.4,4.8
1.178680205,2/02/2021 4:40,AU,Grafton,R5 1200m Hcap,12699789,3. Nothingforthepress,WINNER,8.91,9442.86,13.5,11.5
1.178680205,2/02/2021 4:40,AU,Grafton,R5 1200m Hcap,19155527,5. Dual Escape,LOSER,14.4,2376.06,12,14.5
1.178680205,2/02/2021 4:40,AU,Grafton,R5 1200m Hcap,16312121,6. Drachenfels,LOSER,18.66,2437.29,17.5,22
1.178680205,2/02/2021 4:40,AU,Grafton,R5 1200m Hcap,25262332,7. Patriot,LOSER,19.55,1825.6,20,16
1.178680205,2/02/2021 4:40,AU,Grafton,R5 1200m Hcap,24051740,8. Nistelrooy,LOSER,150,285.78,75,110
1.178680205,2/02/2021 4:40,AU,Grafton,R5 1200m Hcap,26101180,9. Fair Dinkum,LOSER,22.41,1785.64,21,24
1.178680205,2/02/2021 4:40,AU,Grafton,R5 1200m Hcap,27602143,10. General Scarlet,LOSER,50,974.66,32,44
1.178680205,2/02/2021 4:40,AU,Grafton,R5 1200m Hcap,21722292,11. San Sierra,LOSER,365.82,128.03,150,210
1.178676396,2/02/2021 4:30,AU,Stony Creek,R5 1100m 3yo,28728723,1. Aeecee Millions,LOSER,4.31,18893.1,4,4.4
1.178676396,2/02/2021 4:30,AU,Stony Creek,R5 1100m 3yo,35727745,2. Chilli Bean,LOSER,22.62,7943.63,14,18
1.178676396,2/02/2021 4:30,AU,Stony Creek,R5 1100m 3yo,38353160,3. Curran,LOSER,3.75,23761.15,4.6,3.9
1.178676396,2/02/2021 4:30,AU,Stony Creek,R5 1100m 3yo,35511259,4. Flying Basil,LOSER,100,658.43,95,85
1.178676396,2/02/2021 4:30,AU,Stony Creek,R5 1100m 3yo,38256387,5. Free To Act,LOSER,120,657.85,120,120
1.178676396,2/02/2021 4:30,AU,Stony Creek,R5 1100m 3yo,38353161,6. Jimmy Rockford,WINNER,2.94,77086.73,2.88,2.84
1.178676396,2/02/2021 4:30,AU,Stony Creek,R5 1100m 3yo,38353162,8. Slam The Hamma,LOSER,36,3818.76,20,30
1.178676396,2/02/2021 4:30,AU,Stony Creek,R5 1100m 3yo,38125244,12. Faithless,LOSER,15.7,7692.2,21,17.5
1.178676396,2/02/2021 4:30,AU,Stony Creek,R5 1100m 3yo,38353166,13. Greatham Girl,LOSER,102.49,445.28,200,110
1.178676398,2/02/2021 5:00,AU,Stony Creek,R6 1600m Hcap,37506575,1. Summer Heat,LOSER,4.1,19890.94,4.6,4.1
1.178676398,2/02/2021 5:00,AU,Stony Creek,R6 1600m Hcap,38197198,2. Spy Colonel,LOSER,4.4,32685.56,3.75,4.7
1.178676398,2/02/2021 5:00,AU,Stony Creek,R6 1600m Hcap,29244885,3. The Bounty,LOSER,42,1511.02,44,40
1.178676398,2/02/2021 5:00,AU,Stony Creek,R6 1600m Hcap,38353167,4. Achaeus,LOSER,11.39,8249.59,8,10
1.178676398,2/02/2021 5:00,AU,Stony Creek,R6 1600m Hcap,27473106,6. Simkin,WINNER,4.31,23692.81,4.2,3.8
1.178676398,2/02/2021 5:00,AU,Stony Creek,R6 1600m Hcap,10862692,7. Tycoon Felix,LOSER,7.49,9485.06,8.6,7.6
1.178676398,2/02/2021 5:00,AU,Stony Creek,R6 1600m Hcap,38353168,8. Catbluroo,LOSER,34,1807.19,40,27
1.178676398,2/02/2021 5:00,AU,Stony Creek,R6 1600m Hcap,16220818,10. Cool Runnings,LOSER,512.17,262.21,340,320
1.178680207,2/02/2021 5:15,AU,Grafton,R6 1200m CL1,27290663,1. Dont Cry Mama,LOSER,6.02,10092.04,4.9,5.1
1.178680207,2/02/2021 5:15,AU,Grafton,R6 1200m CL1,28540846,2. Four Egos,LOSER,12.04,3410.71,8.4,11.5
1.178680207,2/02/2021 5:15,AU,Grafton,R6 1200m CL1,25279180,3. Great Marlow,WINNER,8.42,10286.42,8.2,7.8
1.178680207,2/02/2021 5:15,AU,Grafton,R6 1200m CL1,36136673,7. Alpha Go,LOSER,4.69,16909.69,3.65,4.4
1.178680207,2/02/2021 5:15,AU,Grafton,R6 1200m CL1,38352406,8. Rubicks Command,LOSER,9,6034.22,13,10.5
1.178680207,2/02/2021 5:15,AU,Grafton,R6 1200m CL1,38352408,10. Franklin Corners,LOSER,32,1552.86,36,30
1.178680207,2/02/2021 5:15,AU,Grafton,R6 1200m CL1,38352409,11. Fu Hao,LOSER,26.31,2331.76,38,27
1.178680207,2/02/2021 5:15,AU,Grafton,R6 1200m CL1,38352410,12. Supreme Prince,LOSER,34.82,893.68,60,38
1.178680207,2/02/2021 5:15,AU,Grafton,R6 1200m CL1,38352411,13. Old Timing Man,LOSER,40,839.66,40,34
1.178680207,2/02/2021 5:15,AU,Grafton,R6 1200m CL1,38352412,14. Special Union,LOSER,10.61,7273.32,13.5,12
1.178680207,2/02/2021 5:15,AU,Grafton,R6 1200m CL1,38352413,15. Sir Swayze,LOSER,143.88,360.67,170,140
1.178680207,2/02/2021 5:15,AU,Grafton,R6 1200m CL1,38352414,16. Manly Hanover,LOSER,35.76,1433.72,36,23
1.1786764,2/02/2021 5:30,AU,Stony Creek,R7 1100m Hcap,23315064,1. Lass Vegas,LOSER,8.8,16645.62,13,8.6
1.1786764,2/02/2021 5:30,AU,Stony Creek,R7 1100m Hcap,21059076,2. Ultra Smart,LOSER,4.8,20636.66,4.4,4.7
1.1786764,2/02/2021 5:30,AU,Stony Creek,R7 1100m Hcap,38353169,3. Solitary Tramp,WINNER,2.26,46891.26,2.26,2.3
1.1786764,2/02/2021 5:30,AU,Stony Creek,R7 1100m Hcap,27944588,6. Stella Redente,LOSER,7.68,14040.62,6.6,8
1.1786764,2/02/2021 5:30,AU,Stony Creek,R7 1100m Hcap,24985118,7. Be Miss Luchy,LOSER,14,3457.13,13.5,13.5
1.1786764,2/02/2021 5:30,AU,Stony Creek,R7 1100m Hcap,24405511,8. Stryke A Nerv,LOSER,56.72,1174.82,65,50
1.1786764,2/02/2021 5:30,AU,Stony Creek,R7 1100m Hcap,13224241,9. Knitting,LOSER,35.09,2216.23,44,34
1.178680209,2/02/2021 5:50,AU,Grafton,R7 1200m CL1,38352415,2. Tara Jasmine,WINNER,2.24,68437.53,2.38,2.36
1.178680209,2/02/2021 5:50,AU,Grafton,R7 1200m CL1,38352416,3. Bella Broadway,LOSER,10.41,5140.34,9.2,9
1.178680209,2/02/2021 5:50,AU,Grafton,R7 1200m CL1,38352417,4. Sniperess,LOSER,19.22,2493.85,15.5,19
1.178680209,2/02/2021 5:50,AU,Grafton,R7 1200m CL1,38352418,5. Estroncio,LOSER,50,832.75,40,44
1.178680209,2/02/2021 5:50,AU,Grafton,R7 1200m CL1,38352419,6. Lasting Kiss,LOSER,7,9880.76,7,7.4
1.178680209,2/02/2021 5:50,AU,Grafton,R7 1200m CL1,32641393,7. Maasai Mara,LOSER,23.19,2320.76,23,23
1.178680209,2/02/2021 5:50,AU,Grafton,R7 1200m CL1,28369250,9. Adelita Rose,LOSER,12.16,3325.83,16,15.5
1.178680209,2/02/2021 5:50,AU,Grafton,R7 1200m CL1,37261385,10. Outreach Belle,LOSER,95,464.79,80,75
1.178680209,2/02/2021 5:50,AU,Grafton,R7 1200m CL1,24552292,11. Sacred Thoughts,LOSER,65,607.85,50,50
1.178680209,2/02/2021 5:50,AU,Grafton,R7 1200m CL1,28223869,12. Magic Smile,LOSER,45.91,989.95,60,46
1.178680209,2/02/2021 5:50,AU,Grafton,R7 1200m CL1,32349843,13. Miss Whittington,LOSER,21.7,3185.9,22,16
1.178680209,2/02/2021 5:50,AU,Grafton,R7 1200m CL1,38352422,15. Tycoon Anna,LOSER,46,1644.27,30,38
1.178680209,2/02/2021 5:50,AU,Grafton,R7 1200m CL1,38352423,16. Set To Go Well,LOSER,68.2,981.91,46,55
1.178680209,2/02/2021 5:50,AU,Grafton,R7 1200m CL1,38352424,18. Qukes,LOSER,230,242.15,180,200
1.178676402,2/02/2021 6:00,AU,Stony Creek,R8 2100m Hcap,20466174,1. Finnick,LOSER,11.78,2788.16,11.5,12.5
1.178676402,2/02/2021 6:00,AU,Stony Creek,R8 2100m Hcap,36611623,2. Think Champayne,LOSER,8.19,6954.38,8.4,7.8
1.178676402,2/02/2021 6:00,AU,Stony Creek,R8 2100m Hcap,9547303,3. Lucente,LOSER,5.5,16778.72,6.4,5.9
1.178676402,2/02/2021 6:00,AU,Stony Creek,R8 2100m Hcap,36772371,4. Mr Canford Man,LOSER,9.26,5664.36,8,8.4
1.178676402,2/02/2021 6:00,AU,Stony Creek,R8 2100m Hcap,27628456,5. Shockingly,LOSER,9.64,4797.68,9.6,9.6
1.178676402,2/02/2021 6:00,AU,Stony Creek,R8 2100m Hcap,38353171,6. Acropolis Hill,LOSER,23,2257.66,18,18
1.178676402,2/02/2021 6:00,AU,Stony Creek,R8 2100m Hcap,38353173,9. Swelter Magic,WINNER,62.74,4816.23,60,55
1.178676402,2/02/2021 6:00,AU,Stony Creek,R8 2100m Hcap,12392015,10. Allys Reward,LOSER,6.96,7972.4,5.5,6.6
1.178676402,2/02/2021 6:00,AU,Stony Creek,R8 2100m Hcap,22773505,11. Fezforsure,LOSER,94.73,400.86,85,85
1.178676402,2/02/2021 6:00,AU,Stony Creek,R8 2100m Hcap,38353174,12. Art Heiress,LOSER,7.64,4586.79,8,8.6
1.178676402,2/02/2021 6:00,AU,Stony Creek,R8 2100m Hcap,19193940,14. Stryking Miss,LOSER,33.14,845.73,36,36
1.178676402,2/02/2021 6:00,AU,Stony Creek,R8 2100m Hcap,36242261,15. Hard To Kiss,LOSER,250,247.93,210,220
1.178676402,2/02/2021 6:00,AU,Stony Creek,R8 2100m Hcap,36611731,16. Rileys Rocket,LOSER,34.71,1231.43,46,40
1.178680211,2/02/2021 6:30,AU,Grafton,R8 1400m Hcap,21334227,2. Viking Raid,LOSER,5.9,9877.38,5.5,5.4
1.178680211,2/02/2021 6:30,AU,Grafton,R8 1400m Hcap,4818959,3. Stampede Warrior,LOSER,19.5,1864.96,15,17
1.178680211,2/02/2021 6:30,AU,Grafton,R8 1400m Hcap,22031833,4. Central Witness,LOSER,37.07,1083.7,44,34
1.178680211,2/02/2021 6:30,AU,Grafton,R8 1400m Hcap,35697095,6. Southern Swing,WINNER,3.85,29729.94,3.75,4
1.178680211,2/02/2021 6:30,AU,Grafton,R8 1400m Hcap,18697401,7. Just A Joke,LOSER,17.04,2842.17,20,18
1.178680211,2/02/2021 6:30,AU,Grafton,R8 1400m Hcap,37794000,8. Maspoeta,LOSER,10.43,4300.63,8.4,8.6
1.178680211,2/02/2021 6:30,AU,Grafton,R8 1400m Hcap,38352426,9. Borlotti,LOSER,8.89,4181.51,9.6,9.4
1.178680211,2/02/2021 6:30,AU,Grafton,R8 1400m Hcap,319063,10. Resplendence,LOSER,8.29,5095.25,7.6,8
1.178680211,2/02/2021 6:30,AU,Grafton,R8 1400m Hcap,28255877,11. Risaldar,LOSER,55,757.94,55,50
1.178680211,2/02/2021 6:30,AU,Grafton,R8 1400m Hcap,22125689,12. Steppin Out,LOSER,82.05,416.24,90,85
1.178680211,2/02/2021 6:30,AU,Grafton,R8 1400m Hcap,17869039,13. Ilia,LOSER,46,1165.58,42,40
1.178680211,2/02/2021 6:30,AU,Grafton,R8 1400m Hcap,25099154,14. Za Za Zena,LOSER,24.3,3908.63,30,27
1.178680211,2/02/2021 6:30,AU,Grafton,R8 1400m Hcap,37292859,15. Shinar,LOSER,448.24,259.78,300,360
1.178777691,3/02/2021 3:45,AU,Gawler,R2 1100m Hcap,18864242,1. Dexter Dutton,LOSER,14.65,3998.77,16,15
1.178777691,3/02/2021 3:45,AU,Gawler,R2 1100m Hcap,28256129,2. Liberty Power,LOSER,3.26,31267.01,3.45,3.4
1.178777691,3/02/2021 3:45,AU,Gawler,R2 1100m Hcap,28204963,4. Justa Jillaroo,WINNER,6.35,23909.35,6.6,6.6
1.178777691,3/02/2021 3:45,AU,Gawler,R2 1100m Hcap,23201570,5. Orleans,LOSER,34.59,1977.43,42,40
1.178777691,3/02/2021 3:45,AU,Gawler,R2 1100m Hcap,11583815,6. Habanero,LOSER,15,4696.75,13.5,12
1.178777691,3/02/2021 3:45,AU,Gawler,R2 1100m Hcap,19075727,7. Secret Charge,LOSER,9.23,6417.95,11.5,9.4
1.178777691,3/02/2021 3:45,AU,Gawler,R2 1100m Hcap,27857759,8. Smartkap,LOSER,27.5,3039.02,21,24
1.178777691,3/02/2021 3:45,AU,Gawler,R2 1100m Hcap,26188921,9. Envyem,LOSER,61.76,955.16,70,70
1.178777691,3/02/2021 3:45,AU,Gawler,R2 1100m Hcap,38382373,10. Mosolino,LOSER,11.41,10579.01,9.4,9.8
1.178777691,3/02/2021 3:45,AU,Gawler,R2 1100m Hcap,28597932,11. Zegresto,LOSER,8.6,12044.09,6.2,7.6
1.178777689,3/02/2021 3:10,AU,Gawler,R1 1100m Mdn,28396886,1. Bados,LOSER,150,439.45,95,150
1.178777689,3/02/2021 3:10,AU,Gawler,R1 1100m Mdn,25672958,2. Burnt Biscuit,LOSER,1000,242.1,180,420
1.178777689,3/02/2021 3:10,AU,Gawler,R1 1100m Mdn,38382369,3. Angry Ant,LOSER,15.5,2334.17,12,13.5
1.178777689,3/02/2021 3:10,AU,Gawler,R1 1100m Mdn,5584777,4. La Femme,LOSER,10.78,6253.15,8.4,11
1.178777689,3/02/2021 3:10,AU,Gawler,R1 1100m Mdn,38382370,5. Lucy Diamonds,WINNER,3.7,30514.69,3.45,3.4
1.178777689,3/02/2021 3:10,AU,Gawler,R1 1100m Mdn,38382371,6. Witchel,LOSER,3.65,24405.68,4.6,4.1
1.178777689,3/02/2021 3:10,AU,Gawler,R1 1100m Mdn,38382372,7. Zipadee,LOSER,4.63,10738.46,5.1,4.4
1.178777689,3/02/2021 3:10,AU,Gawler,R1 1100m Mdn,28494768,8. Virago Miss,LOSER,13,4409.29,11,13.5
1.17872177,3/02/2021 3:20,AU,Randwick,R1 1100m 2yo,1128977,1. Fox Fighter,LOSER,22.26,3824.02,13,15
1.17872177,3/02/2021 3:20,AU,Randwick,R1 1100m 2yo,11287159,2. Hilal,WINNER,2.9,46378.43,3.9,3.45
1.17872177,3/02/2021 3:20,AU,Randwick,R1 1100m 2yo,38382207,3. King Of Sparta,LOSER,12,5226.36,14.5,12
1.17872177,3/02/2021 3:20,AU,Randwick,R1 1100m 2yo,38382208,5. Single Honor,LOSER,6.11,15790.49,6.6,6.2
1.17872177,3/02/2021 3:20,AU,Randwick,R1 1100m 2yo,38382210,7. Tympanist,LOSER,56.59,1339.54,40,40
1.17872177,3/02/2021 3:20,AU,Randwick,R1 1100m 2yo,6015954,8. Bundchen,LOSER,16.42,3169.2,14,14.5
1.17872177,3/02/2021 3:20,AU,Randwick,R1 1100m 2yo,38382211,9. Camplin,LOSER,18,3717.06,15.5,16
1.17872177,3/02/2021 3:20,AU,Randwick,R1 1100m 2yo,28584163,10. Divina,LOSER,41.4,1673.95,32,34
1.17872177,3/02/2021 3:20,AU,Randwick,R1 1100m 2yo,38382212,11. Glittery,LOSER,110,1021.66,46,70
1.17872177,3/02/2021 3:20,AU,Randwick,R1 1100m 2yo,789260,13. Syracuse,LOSER,5.61,20148.66,3.95,4.6
1.178777693,3/02/2021 4:20,AU,Gawler,R3 1500m Mdn,38382374,2. Frankenstar,LOSER,44.52,1255.59,70,85
1.178777693,3/02/2021 4:20,AU,Gawler,R3 1500m Mdn,38382375,3. Another Whine,LOSER,14.16,4989.64,14.5,18
1.178777693,3/02/2021 4:20,AU,Gawler,R3 1500m Mdn,38382376,4. Call Me Archer,WINNER,8,14267.65,6,7.8
1.178777693,3/02/2021 4:20,AU,Gawler,R3 1500m Mdn,28339587,5. Redenzo Bullet,LOSER,35.31,2926.2,48,38
1.178777693,3/02/2021 4:20,AU,Gawler,R3 1500m Mdn,24006681,6. Abandoned,LOSER,477.68,217.1,220,280
1.178777693,3/02/2021 4:20,AU,Gawler,R3 1500m Mdn,38077819,8. East Cape,LOSER,22.41,2277.14,27,25
1.178777693,3/02/2021 4:20,AU,Gawler,R3 1500m Mdn,28547065,9. River,LOSER,21.92,2674.55,20,18.5
1.178777693,3/02/2021 4:20,AU,Gawler,R3 1500m Mdn,28597880,10. Amber Haze,LOSER,4.53,32091.37,3.95,4.1
1.178777693,3/02/2021 4:20,AU,Gawler,R3 1500m Mdn,38382378,11. Factored In,LOSER,38.91,1046.7,42,42
1.178777693,3/02/2021 4:20,AU,Gawler,R3 1500m Mdn,38197597,13. Gogolf Guru,LOSER,3.05,37548.02,2.94,2.62
